sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
10964,14.7333,0.089417,0.0278,15.0,0.061617,-0.656059,-0.75471,0
10965,14.75,0.08835,0.0273,15.0,0.06105,-0.659346,-0.75184,0
10966,14.7667,0.089083,0.025,15.0,0.064083,-0.66262,-0.748956,0
10967,14.7833,0.08885,0.0257,15.0,0.06315,-0.665882,-0.746057,0
10968,14.8,0.0896,0.0281,15.0,0.0615,-0.669131,-0.743145,0
10969,14.8167,0.089867,0.0249,15.0,0.064967,-0.672367,-0.740218,0
10970,14.8333,0.0903,0.0274,15.0,0.0629,-0.67559,-0.737277,0
10971,14.85,0.089233,0.0263,15.0,0.062933,-0.678801,-0.734323,0
10972,14.8667,0.0834,0.0247,15.0,0.0587,-0.681998,-0.731354,0
10973,14.8833,0.08675,0.0249,15.0,0.06185,-0.685183,-0.728371,0
10974,14.9,0.0831,0.0249,15.0,0.0582,-0.688355,-0.725374,0
10975,14.9167,0.08565,0.0296,15.0,0.05605,-0.691513,-0.722364,0
10976,14.9333,0.090017,0.0256,15.0,0.064417,-0.694658,-0.71934,0
10977,14.95,0.083467,0.0264,15.0,0.057067,-0.69779,-0.716302,0
10978,14.9667,0.085867,0.0267,15.0,0.059167,-0.700909,-0.71325,0
10979,14.9833,0.085667,0.0281,15.0,0.057567,-0.704015,-0.710185,0
10980,15.0,0.082583,0.0287,15.0,0.053883,-0.707107,-0.707107,0
10981,15.0167,0.084333,0.0262,15.0,0.058133,-0.710185,-0.704015,0
10982,15.0333,0.08255,0.0263,15.0,0.05625,-0.71325,-0.700909,0
10983,15.05,0.085167,0.0255,15.0,0.059667,-0.716302,-0.69779,0
10984,15.0667,0.08585,0.0299,15.0,0.05595,-0.71934,-0.694658,0
10985,15.0833,0.08625,0.029,15.0,0.05725,-0.722364,-0.691513,0
10986,15.1,0.080317,0.0276,15.0,0.052717,-0.725374,-0.688355,0
10987,15.1167,0.08575,0.0269,15.0,0.05885,-0.728371,-0.685183,0
10988,15.1333,0.078867,0.0295,15.0,0.049367,-0.731354,-0.681998,0
10989,15.15,0.079567,0.0265,15.0,0.053067,-0.734323,-0.678801,0
10990,15.1667,0.081017,0.0249,15.0,0.056117,-0.737277,-0.67559,0
10991,15.1833,0.081883,0.0267,15.0,0.055183,-0.740218,-0.672367,0
10992,15.2,0.08115,0.0276,15.0,0.05355,-0.743145,-0.669131,0
10993,15.2167,0.085333,0.0276,15.0,0.057733,-0.746057,-0.665882,0
10994,15.2333,0.080033,0.024,15.0,0.056033,-0.748956,-0.66262,0
10995,15.25,0.080333,0.025,15.0,0.055333,-0.75184,-0.659346,0
10996,15.2667,0.077117,0.0285,15.0,0.048617,-0.75471,-0.656059,0
10997,15.2833,0.076467,0.0251,15.0,0.051367,-0.757565,-0.65276,0
10998,15.3,0.075667,0.0261,15.0,0.049567,-0.760406,-0.649448,0
10999,15.3167,0.079417,0.0279,15.0,0.051517,-0.763232,-0.646124,0
11000,15.3333,0.076967,0.0237,15.0,0.053267,-0.766044,-0.642788,0
11001,15.35,0.080367,0.027,15.0,0.053367,-0.768842,-0.639439,0
11002,15.3667,0.07555,0.0297,15.0,0.04585,-0.771625,-0.636078,0
11003,15.3833,0.075683,0.0292,15.0,0.046483,-0.774393,-0.632705,0
11004,15.4,0.074967,0.0256,15.0,0.049367,-0.777146,-0.62932,0
11005,15.4167,0.07385,0.0272,15.0,0.04665,-0.779884,-0.625923,0
11006,15.4333,0.075217,0.0259,15.0,0.049317,-0.782608,-0.622515,0
11007,15.45,0.0747,0.0279,15.0,0.0468,-0.785317,-0.619094,0
11008,15.4667,0.074133,0.0275,15.0,0.046633,-0.788011,-0.615661,0
11009,15.4833,0.077367,0.0265,15.0,0.050867,-0.79069,-0.612217,0
11010,15.5,0.074133,0.0256,15.0,0.048533,-0.793353,-0.608761,0
11011,15.5167,0.072017,0.0278,15.0,0.044217,-0.796002,-0.605294,0
11012,15.5333,0.071817,0.0259,15.0,0.045917,-0.798636,-0.601815,0
11013,15.55,0.07125,0.0285,15.0,0.04275,-0.801254,-0.598325,0
11014,15.5667,0.0743,0.027,15.0,0.0473,-0.803857,-0.594823,0
11015,15.5833,0.068317,0.0286,15.0,0.039717,-0.806445,-0.59131,0
11016,15.6,0.069733,0.0257,15.0,0.044033,-0.809017,-0.587785,0
11017,15.6167,0.067633,0.0274,15.0,0.040233,-0.811574,-0.58425,0
11018,15.6333,0.07175,0.0247,15.0,0.04705,-0.814116,-0.580703,0
11019,15.65,0.066283,0.0277,15.0,0.038583,-0.816642,-0.577145,0
11020,15.6667,0.07045,0.0263,15.0,0.04415,-0.819152,-0.573576,0
11021,15.6833,0.073717,0.0267,15.0,0.047017,-0.821647,-0.569997,0
11022,15.7,0.062367,0.0284,15.0,0.033967,-0.824126,-0.566406,0
11023,15.7167,0.068767,0.027,15.0,0.041767,-0.82659,-0.562805,0
11024,15.7333,0.064583,0.0292,15.0,0.035383,-0.829038,-0.559193,0
11025,15.75,0.067183,0.0246,15.0,0.042583,-0.83147,-0.55557,0
11026,15.7667,0.066217,0.0278,15.0,0.038417,-0.833886,-0.551937,0
11027,15.7833,0.063033,0.0282,15.0,0.034833,-0.836286,-0.548293,0
11028,15.8,0.066083,0.0295,15.0,0.036583,-0.838671,-0.544639,0
11029,15.8167,0.063883,0.028,15.0,0.035883,-0.841039,-0.540974,0
11030,15.8333,0.06345,0.0279,15.0,0.03555,-0.843391,-0.5373,0
11031,15.85,0.0661,0.0256,15.0,0.0405,-0.845728,-0.533615,0
11032,15.8667,0.059117,0.0235,15.0,0.035617,-0.848048,-0.529919,0
11033,15.8833,0.066133,0.0231,15.0,0.043033,-0.850352,-0.526214,0
11034,15.9,0.064683,0.027,15.0,0.037683,-0.85264,-0.522499,0
11035,15.9167,0.058833,0.0253,15.0,0.033533,-0.854912,-0.518773,0
11036,15.9333,0.062583,0.0249,15.0,0.037683,-0.857167,-0.515038,0
11037,15.95,0.0657,0.0273,15.0,0.0384,-0.859406,-0.511293,0
11038,15.9667,0.05925,0.0247,15.0,0.03455,-0.861629,-0.507538,0
11039,15.9833,0.05905,0.0267,15.0,0.03235,-0.863836,-0.503774,0
11040,16.0,0.058717,0.026,15.0,0.032717,-0.866025,-0.5,0
11041,16.0167,0.05875,0.0288,15.0,0.02995,-0.868199,-0.496217,0
11042,16.0333,0.060567,0.0299,15.0,0.030667,-0.870356,-0.492424,0
11043,16.05,0.05555,0.0272,15.0,0.02835,-0.872496,-0.488621,0
11044,16.0667,0.0594,0.0276,15.0,0.0318,-0.87462,-0.48481,0
11045,16.0833,0.061333,0.0273,15.0,0.034033,-0.876727,-0.480989,0
11046,16.1,0.0612,0.0278,15.0,0.0334,-0.878817,-0.477159,0
11047,16.1167,0.060567,0.0255,15.0,0.035067,-0.880891,-0.47332,0
11048,16.1333,0.055117,0.028,15.0,0.027117,-0.882948,-0.469472,0
11049,16.15,0.057683,0.0247,15.0,0.032983,-0.884988,-0.465615,0
11050,16.1667,0.055933,0.0263,15.0,0.029633,-0.887011,-0.461749,0
11051,16.1833,0.0527,0.0248,15.0,0.0279,-0.889017,-0.457874,0
11052,16.2,0.055617,0.0258,15.0,0.029817,-0.891007,-0.45399,0
11053,16.2167,0.0482,0.0292,15.0,0.019,-0.892979,-0.450098,0
11054,16.2333,0.055783,0.0257,15.0,0.030083,-0.894934,-0.446198,0
11055,16.25,0.052283,0.0255,15.0,0.026783,-0.896873,-0.442289,0
11056,16.2667,0.050633,0.0281,15.0,0.022533,-0.898794,-0.438371,0
11057,16.2833,0.04955,0.0244,15.0,0.02515,-0.900698,-0.434445,0
11058,16.3,0.049983,0.0259,15.0,0.024083,-0.902585,-0.430511,0
11059,16.3167,0.05155,0.0242,15.0,0.02735,-0.904455,-0.426569,0
11060,16.3333,0.052683,0.0258,15.0,0.026883,-0.906308,-0.422618,0
11061,16.35,0.0491,0.0278,15.0,0.0213,-0.908143,-0.41866,0
11062,16.3667,0.04725,0.0304,15.0,0.01685,-0.909961,-0.414693,0
11063,16.3833,0.043633,0.0259,15.0,0.017733,-0.911762,-0.410719,0
11064,16.4,0.049217,0.0266,15.0,0.022617,-0.913545,-0.406737,0
11065,16.4167,0.050333,0.0259,15.0,0.024433,-0.915311,-0.402747,0
11066,16.4333,0.047717,0.025,15.0,0.022717,-0.91706,-0.398749,0
11067,16.45,0.04515,0.0239,15.0,0.02125,-0.918791,-0.394744,0
11068,16.4667,0.04975,0.0249,15.0,0.02485,-0.920505,-0.390731,0
11069,16.4833,0.04415,0.0254,15.0,0.01875,-0.922201,-0.386711,0
11070,16.5,0.040483,0.0275,15.0,0.012983,-0.92388,-0.382683,0
11071,16.5167,0.04585,0.0228,15.0,0.02305,-0.925541,-0.378649,0
11072,16.5333,0.043233,0.0254,15.0,0.017833,-0.927184,-0.374607,0
11073,16.55,0.048767,0.0262,15.0,0.022567,-0.92881,-0.370557,0
11074,16.5667,0.043483,0.0294,15.0,0.014083,-0.930418,-0.366501,0
11075,16.5833,0.045083,0.0258,15.0,0.019283,-0.932008,-0.362438,0
11076,16.6,0.042317,0.0283,15.0,0.014017,-0.93358,-0.358368,0
11077,16.6167,0.045833,0.0262,15.0,0.019633,-0.935135,-0.354291,0
11078,16.6333,0.042167,0.0247,15.0,0.017467,-0.936672,-0.350207,0
11079,16.65,0.04735,0.0271,15.0,0.02025,-0.938191,-0.346117,0
11080,16.6667,0.037633,0.0263,15.0,0.011333,-0.939693,-0.34202,0
11081,16.6833,0.041583,0.0251,15.0,0.016483,-0.941176,-0.337917,0
11082,16.7,0.04175,0.0265,15.0,0.01525,-0.942641,-0.333807,0
11083,16.7167,0.036017,0.0292,15.0,0.006817,-0.944089,-0.329691,0
11084,16.7333,0.036817,0.0282,15.0,0.008617,-0.945519,-0.325568,0
11085,16.75,0.036367,0.028,15.0,0.008367,-0.94693,-0.321439,0
11086,16.7667,0.039117,0.0215,15.0,0.017617,-0.948324,-0.317305,0
11087,16.7833,0.03975,0.0287,15.0,0.01105,-0.949699,-0.313164,0
11088,16.8,0.035333,0.0239,15.0,0.011433,-0.951057,-0.309017,0
11089,16.8167,0.03905,0.0258,15.0,0.01325,-0.952396,-0.304864,0
11090,16.8333,0.032567,0.0252,15.0,0.007367,-0.953717,-0.300706,0
11091,16.85,0.037267,0.0251,15.0,0.012167,-0.95502,-0.296542,0
11092,16.8667,0.0336,0.0267,15.0,0.0069,-0.956305,-0.292372,0
11093,16.8833,0.034133,0.0265,15.0,0.007633,-0.957571,-0.288196,0
11094,16.9,0.03185,0.0278,15.0,0.00405,-0.95882,-0.284015,0
11095,16.9167,0.03265,0.0293,15.0,0.00335,-0.96005,-0.279829,0
11096,16.9333,0.033283,0.0281,15.0,0.005183,-0.961262,-0.275637,0
11097,16.95,0.03095,0.0288,15.0,0.00215,-0.962455,-0.27144,0
11098,16.9667,0.028567,0.0268,15.0,0.001767,-0.96363,-0.267238,0
11099,16.9833,0.031617,0.0308,15.0,0.000817,-0.964787,-0.263031,0
11100,17.0,0.02975,0.0263,15.0,0.00345,-0.965926,-0.258819,0
11101,17.0167,0.02885,0.0275,15.0,0.00135,-0.967046,-0.254602,0
11102,17.0333,0.033567,0.0258,15.0,0.007767,-0.968148,-0.25038,0
11103,17.05,0.031817,0.0297,15.0,0.002117,-0.969231,-0.246153,0
11104,17.0667,0.027,0.0259,15.0,0.0011,-0.970296,-0.241922,0
11105,17.0833,0.027783,0.026,15.0,0.001783,-0.971342,-0.237686,0
11106,17.1,0.029133,0.0255,15.0,0.003633,-0.97237,-0.233445,0
11107,17.1167,0.027867,0.0246,15.0,0.003267,-0.973379,-0.2292,0
11108,17.1333,0.026467,0.0264,15.0,6.7e-05,-0.97437,-0.224951,0
11109,17.15,0.029167,0.0244,15.0,0.004767,-0.975342,-0.220697,0
11110,17.1667,0.02645,0.0232,15.0,0.00325,-0.976296,-0.21644,0
11111,17.1833,0.02415,0.025,14.9992,-0.00085,-0.977231,-0.212178,0
11112,17.2,0.023383,0.0271,14.9955,-0.003717,-0.978148,-0.207912,0
11113,17.2167,0.028567,0.0271,14.997,0.001467,-0.979045,-0.203642,0
11114,17.2333,0.0265,0.0252,14.9983,0.0013,-0.979925,-0.199368,0
11115,17.25,0.0246,0.0229,15.0,0.0017,-0.980785,-0.19509,0
11116,17.2667,0.024933,0.0271,14.9978,-0.002167,-0.981627,-0.190809,0
11117,17.2833,0.025733,0.028,14.9955,-0.002267,-0.98245,-0.186524,0
11118,17.3,0.0282,0.0273,14.9964,0.0009,-0.983255,-0.182236,0
11119,17.3167,0.0193,0.0258,14.9899,-0.0065,-0.984041,-0.177944,0
11120,17.3333,0.01705,0.0278,14.9792,-0.01075,-0.984808,-0.173648,0
11121,17.35,0.0194,0.0255,14.9731,-0.0061,-0.985556,-0.16935,0
11122,17.3667,0.02125,0.0294,14.9649,-0.00815,-0.986286,-0.165048,0
11123,17.3833,0.01485,0.0252,14.9545,-0.01035,-0.986996,-0.160743,0
11124,17.4,0.015933,0.0256,14.9448,-0.009667,-0.987688,-0.156434,0
11125,17.4167,0.018217,0.0266,14.9364,-0.008383,-0.988362,-0.152123,0
11126,17.4333,0.01675,0.0274,14.9258,-0.01065,-0.989016,-0.147809,0
11127,17.45,0.016617,0.0271,14.9153,-0.010483,-0.989651,-0.143493,0
11128,17.4667,0.01785,0.0274,14.9057,-0.00955,-0.990268,-0.139173,0
11129,17.4833,0.016917,0.0283,14.8943,-0.011383,-0.990866,-0.134851,0
11130,17.5,0.018883,0.0244,14.8888,-0.005517,-0.991445,-0.130526,0
11131,17.5167,0.01485,0.0269,14.8767,-0.01205,-0.992005,-0.126199,0
11132,17.5333,0.011933,0.0242,14.8644,-0.012267,-0.992546,-0.121869,0
11133,17.55,0.015317,0.0218,14.8579,-0.006483,-0.993068,-0.117537,0
11134,17.5667,0.011617,0.0244,14.8451,-0.012783,-0.993572,-0.113203,0
11135,17.5833,0.013533,0.0275,14.8311,-0.013967,-0.994056,-0.108867,0
11136,17.6,0.014117,0.0235,14.8217,-0.009383,-0.994522,-0.104528,0
11137,17.6167,0.011833,0.0283,14.8052,-0.016467,-0.994969,-0.100188,0
11138,17.6333,0.01335,0.0263,14.7922,-0.01295,-0.995396,-0.095846,0
11139,17.65,0.011917,0.0269,14.7772,-0.014983,-0.995805,-0.091502,0
11140,17.6667,0.011433,0.0234,14.7652,-0.011967,-0.996195,-0.087156,0
11141,17.6833,0.012317,0.027,14.7505,-0.014683,-0.996566,-0.082808,0
11142,17.7,0.009367,0.0297,14.7302,-0.020333,-0.996917,-0.078459,0
11143,17.7167,0.008317,0.0274,14.7111,-0.019083,-0.99725,-0.074108,0
11144,17.7333,0.013417,0.0256,14.6989,-0.012183,-0.997564,-0.069756,0
11145,17.75,0.008367,0.0237,14.6836,-0.015333,-0.997859,-0.065403,0
11146,17.7667,0.0,0.0266,14.657,-0.0266,-0.998135,-0.061049,0
11147,17.7833,0.00385,0.0273,14.6335,-0.02345,-0.998392,-0.056693,0
11148,17.8,0.010533,0.0249,14.6191,-0.014367,-0.99863,-0.052336,0
11149,17.8167,0.00655,0.0257,14.5999,-0.01915,-0.998848,-0.047978,0
11150,17.8333,0.00465,0.0235,14.581,-0.01885,-0.999048,-0.043619,0
11151,17.85,0.008283,0.0267,14.5626,-0.018417,-0.999229,-0.03926,0
11152,17.8667,0.000983,0.0259,14.5377,-0.024917,-0.999391,-0.034899,0
11153,17.8833,0.007833,0.023,14.5225,-0.015167,-0.999534,-0.030539,0
11154,17.9,0.003717,0.0272,14.499,-0.023483,-0.999657,-0.026177,0
11155,17.9167,0.0,0.0241,14.4749,-0.0241,-0.999762,-0.021815,0
11156,17.9333,0.004183,0.0243,14.4548,-0.020117,-0.999848,-0.017452,0
11157,17.95,0.002333,0.0256,14.4315,-0.023267,-0.999914,-0.01309,0
11158,17.9667,0.001083,0.0268,14.4058,-0.025717,-0.999962,-0.008727,0
11159,17.9833,0.0,0.0255,14.3803,-0.0255,-0.99999,-0.004363,0
11160,18.0,0.0024,0.0614,14.3213,-0.059,-1.0,-0.0,0
11161,18.0167,0.0,0.0593,14.262,-0.0593,-0.99999,0.004363,0
11162,18.0333,0.0,0.06,14.202,-0.06,-0.999962,0.008727,0
11163,18.05,0.0,0.0576,14.1444,-0.0576,-0.999914,0.01309,0
11164,18.0667,0.0,0.0563,14.0881,-0.0563,-0.999848,0.017452,0
11165,18.0833,0.0,0.0608,14.0273,-0.0608,-0.999762,0.021815,0
11166,18.1,0.0,0.0618,13.9655,-0.0618,-0.999657,0.026177,0
11167,18.1167,0.0,0.0605,13.905,-0.0605,-0.999534,0.030539,0
11168,18.1333,0.0,0.0593,13.8457,-0.0593,-0.999391,0.034899,0
11169,18.15,0.0,0.0621,13.7836,-0.0621,-0.999229,0.03926,0
11170,18.1667,0.0,0.0583,13.7253,-0.0583,-0.999048,0.043619,0
11171,18.1833,0.0,0.0586,13.6667,-0.0586,-0.998848,0.047978,0
11172,18.2,0.0,0.0592,13.6075,-0.0592,-0.99863,0.052336,0
11173,18.2167,0.0,0.0618,13.5457,-0.0618,-0.998392,0.056693,0
11174,18.2333,0.0,0.0617,13.484,-0.0617,-0.998135,0.061049,0
11175,18.25,0.0,0.0583,13.4257,-0.0583,-0.997859,0.065403,0
11176,18.2667,0.0,0.0609,13.3648,-0.0609,-0.997564,0.069756,0
11177,18.2833,0.0,0.0568,13.308,-0.0568,-0.99725,0.074108,0
11178,18.3,0.0,0.0636,13.2444,-0.0636,-0.996917,0.078459,0
11179,18.3167,0.0,0.0585,13.1859,-0.0585,-0.996566,0.082808,0
11180,18.3333,0.0,0.0599,13.126,-0.0599,-0.996195,0.087156,0
11181,18.35,0.0,0.0624,13.0636,-0.0624,-0.995805,0.091502,0
11182,18.3667,0.0,0.0601,13.0035,-0.0601,-0.995396,0.095846,0
11183,18.3833,0.0,0.06,12.9435,-0.06,-0.994969,0.100188,0
11184,18.4,0.0,0.0576,12.8859,-0.0576,-0.994522,0.104528,0
11185,18.4167,0.0,0.055,12.8309,-0.055,-0.994056,0.108867,0
11186,18.4333,0.0,0.0589,12.772,-0.0589,-0.993572,0.113203,0
11187,18.45,0.0,0.0605,12.7115,-0.0605,-0.993068,0.117537,0
11188,18.4667,0.0,0.0596,12.6519,-0.0596,-0.992546,0.121869,0
11189,18.4833,0.0,0.0623,12.5896,-0.0623,-0.992005,0.126199,0
11190,18.5,0.0,0.0603,12.5293,-0.0603,-0.991445,0.130526,0
11191,18.5167,0.0,0.0583,12.471,-0.0583,-0.990866,0.134851,0
11192,18.5333,0.0,0.0575,12.4135,-0.0575,-0.990268,0.139173,0
11193,18.55,0.0,0.0584,12.3551,-0.0584,-0.989651,0.143493,0
11194,18.5667,0.0,0.0585,12.2966,-0.0585,-0.989016,0.147809,0
11195,18.5833,0.0,0.0606,12.236,-0.0606,-0.988362,0.152123,0
11196,18.6,0.0,0.0593,12.1767,-0.0593,-0.987688,0.156434,0
11197,18.6167,0.0,0.0633,12.1134,-0.0633,-0.986996,0.160743,0
11198,18.6333,0.0,0.0615,12.0519,-0.0615,-0.986286,0.165048,0
11199,18.65,0.0,0.0624,11.9895,-0.0624,-0.985556,0.16935,0
11200,18.6667,0.0,0.0577,11.9318,-0.0577,-0.984808,0.173648,0
11201,18.6833,0.0,0.059,11.8728,-0.059,-0.984041,0.177944,0
11202,18.7,0.0,0.0652,11.8076,-0.0652,-0.983255,0.182236,0
11203,18.7167,0.0,0.0615,11.7461,-0.0615,-0.98245,0.186524,0
11204,18.7333,0.0,0.0627,11.6834,-0.0627,-0.981627,0.190809,0
11205,18.75,0.0,0.0579,11.6255,-0.0579,-0.980785,0.19509,0
11206,18.7667,0.0,0.0584,11.5671,-0.0584,-0.979925,0.199368,0
11207,18.7833,0.0,0.059,11.5081,-0.059,-0.979045,0.203642,0
11208,18.8,0.0,0.0634,11.4447,-0.0634,-0.978148,0.207912,0
11209,18.8167,0.0,0.06,11.3847,-0.06,-0.977231,0.212178,0
11210,18.8333,0.0,0.062,11.3227,-0.062,-0.976296,0.21644,0
11211,18.85,0.0,0.0635,11.2592,-0.0635,-0.975342,0.220697,0
11212,18.8667,0.0,0.0584,11.2008,-0.0584,-0.97437,0.224951,0
11213,18.8833,0.0,0.0605,11.1403,-0.0605,-0.973379,0.2292,0
11214,18.9,0.0,0.0578,11.0825,-0.0578,-0.97237,0.233445,0
11215,18.9167,0.0,0.059,11.0235,-0.059,-0.971342,0.237686,0
11216,18.9333,0.0,0.0625,10.961,-0.0625,-0.970296,0.241922,0
11217,18.95,0.0,0.0608,10.9002,-0.0608,-0.969231,0.246153,0
11218,18.9667,0.0,0.0603,10.8399,-0.0603,-0.968148,0.25038,0
11219,18.9833,0.0,0.059,10.7809,-0.059,-0.967046,0.254602,0
11220,19.0,0.0,0.0601,10.7208,-0.0601,-0.965926,0.258819,0
11221,19.0167,0.0,0.0589,10.6619,-0.0589,-0.964787,0.263031,0
11222,19.0333,0.0,0.0608,10.6011,-0.0608,-0.96363,0.267238,0
11223,19.05,0.0,0.0585,10.5426,-0.0585,-0.962455,0.27144,0
11224,19.0667,0.0,0.0623,10.4803,-0.0623,-0.961262,0.275637,0
11225,19.0833,0.0,0.0582,10.4221,-0.0582,-0.96005,0.279829,0
11226,19.1,0.0,0.0619,10.3602,-0.0619,-0.95882,0.284015,0
11227,19.1167,0.0,0.0592,10.301,-0.0592,-0.957571,0.288196,0
11228,19.1333,0.0,0.0557,10.2453,-0.0557,-0.956305,0.292372,0
11229,19.15,0.0,0.0585,10.1868,-0.0585,-0.95502,0.296542,0
11230,19.1667,0.0,0.0629,10.1239,-0.0629,-0.953717,0.300706,0
11231,19.1833,0.0,0.0599,10.064,-0.0599,-0.952396,0.304864,0
11232,19.2,0.0,0.0587,10.0053,-0.0587,-0.951057,0.309017,0
11233,19.2167,0.0,0.0613,9.944,-0.0613,-0.949699,0.313164,0
11234,19.2333,0.0,0.0604,9.8836,-0.0604,-0.948324,0.317305,0
11235,19.25,0.0,0.0582,9.8254,-0.0582,-0.94693,0.321439,0
11236,19.2667,0.0,0.0593,9.7661,-0.0593,-0.945519,0.325568,0
11237,19.2833,0.0,0.0647,9.7014,-0.0647,-0.944089,0.329691,0
11238,19.3,0.0,0.0582,9.6432,-0.0582,-0.942641,0.333807,0
11239,19.3167,0.0,0.0579,9.5853,-0.0579,-0.941176,0.337917,0
11240,19.3333,0.0,0.0634,9.5219,-0.0634,-0.939693,0.34202,0
11241,19.35,0.0,0.0604,9.4615,-0.0604,-0.938191,0.346117,0
11242,19.3667,0.0,0.0575,9.404,-0.0575,-0.936672,0.350207,0
11243,19.3833,0.0,0.0629,9.3411,-0.0629,-0.935135,0.354291,0
11244,19.4,0.0,0.0596,9.2815,-0.0596,-0.93358,0.358368,0
11245,19.4167,0.0,0.0583,9.2232,-0.0583,-0.932008,0.362438,0
11246,19.4333,0.0,0.0617,9.1615,-0.0617,-0.930418,0.366501,0
11247,19.45,0.0,0.0597,9.1018,-0.0597,-0.92881,0.370557,0
11248,19.4667,0.0,0.0573,9.0445,-0.0573,-0.927184,0.374607,0
11249,19.4833,0.0,0.0639,8.9806,-0.0639,-0.925541,0.378649,0
11250,19.5,0.0,0.0592,8.9214,-0.0592,-0.92388,0.382683,0
11251,19.5167,0.0,0.0566,8.8648,-0.0566,-0.922201,0.386711,0
11252,19.5333,0.0,0.0602,8.8046,-0.0602,-0.920505,0.390731,0
11253,19.55,0.0,0.0608,8.7438,-0.0608,-0.918791,0.394744,0
11254,19.5667,0.0,0.0574,8.6864,-0.0574,-0.91706,0.398749,0
11255,19.5833,0.0,0.1404,8.546,-0.1404,-0.915311,0.402747,0
11256,19.6,0.0,0.1407,8.4053,-0.1407,-0.913545,0.406737,0
11257,19.6167,0.0,0.1422,8.2631,-0.1422,-0.911762,0.410719,0
11258,19.6333,0.0,0.1427,8.1204,-0.1427,-0.909961,0.414693,0
11259,19.65,0.0,0.1412,7.9792,-0.1412,-0.908143,0.41866,0
11260,19.6667,0.0,0.1441,7.8351,-0.1441,-0.906308,0.422618,0
11261,19.6833,0.0,0.1441,7.691,-0.1441,-0.904455,0.426569,0
11262,19.7,0.0,0.1399,7.5511,-0.1399,-0.902585,0.430511,0
11263,19.7167,0.0,0.1438,7.4073,-0.1438,-0.900698,0.434445,0
11264,19.7333,0.0,0.1431,7.2642,-0.1431,-0.898794,0.438371,0
11265,19.75,0.0,0.1401,7.1241,-0.1401,-0.896873,0.442289,0
11266,19.7667,0.0,0.1422,6.9819,-0.1422,-0.894934,0.446198,0
11267,19.7833,0.0,0.1411,6.8408,-0.1411,-0.892979,0.450098,0
11268,19.8,0.0,0.1444,6.6964,-0.1444,-0.891007,0.45399,0
11269,19.8167,0.0,0.1384,6.558,-0.1384,-0.889017,0.457874,0
11270,19.8333,0.0,0.1411,6.4169,-0.1411,-0.887011,0.461749,0
11271,19.85,0.0,0.1446,6.2723,-0.1446,-0.884988,0.465615,0
11272,19.8667,0.0,0.1381,6.1342,-0.1381,-0.882948,0.469472,0
11273,19.8833,0.0,0.1433,5.9909,-0.1433,-0.880891,0.47332,0
11274,19.9,0.0,0.1423,5.8486,-0.1423,-0.878817,0.477159,0
11275,19.9167,0.0,0.1431,5.7055,-0.1431,-0.876727,0.480989,0
11276,19.9333,0.0,0.1452,5.5603,-0.1452,-0.87462,0.48481,0
11277,19.95,0.0,0.1412,5.4191,-0.1412,-0.872496,0.488621,0
11278,19.9667,0.0,0.1401,5.279,-0.1401,-0.870356,0.492424,0
11279,19.9833,0.0,0.1438,5.1352,-0.1438,-0.868199,0.496217,0
11280,20.0,0.0,0.1377,4.9975,-0.1377,-0.866025,0.5,0
11281,20.0167,0.0,0.1421,4.8554,-0.1421,-0.863836,0.503774,0
11282,20.0333,0.0,0.1416,4.7138,-0.1416,-0.861629,0.507538,0
11283,20.05,0.0,0.1449,4.5689,-0.1449,-0.859406,0.511293,0
11284,20.0667,0.0,0.1433,4.4256,-0.1433,-0.857167,0.515038,0
11285,20.0833,0.0,0.1417,4.2839,-0.1417,-0.854912,0.518773,0
11286,20.1,0.0,0.1393,4.1446,-0.1393,-0.85264,0.522499,0
11287,20.1167,0.0,0.141,4.0036,-0.141,-0.850352,0.526214,0
11288,20.1333,0.0,0.1474,3.8562,-0.1474,-0.848048,0.529919,0
11289,20.15,0.0,0.1409,3.7153,-0.1409,-0.845728,0.533615,0
11290,20.1667,0.0,0.1394,3.5759,-0.1394,-0.843391,0.5373,0
11291,20.1833,0.0,0.144,3.4319,-0.144,-0.841039,0.540974,0
11292,20.2,0.0,0.1435,3.2884,-0.1435,-0.838671,0.544639,0
11293,20.2167,0.0,0.1432,3.1452,-0.1432,-0.836286,0.548293,0
11294,20.2333,0.0,0.1441,3.0011,-0.1441,-0.833886,0.551937,0
11295,20.25,0.0,0.14,2.8611,-0.14,-0.83147,0.55557,0
11296,20.2667,0.0,0.1423,2.7188,-0.1423,-0.829038,0.559193,0
11297,20.2833,0.0,0.1431,2.5757,-0.1431,-0.82659,0.562805,0
11298,20.3,0.0,0.1446,2.4311,-0.1446,-0.824126,0.566406,0
11299,20.3167,0.0,0.1381,2.293,-0.1381,-0.821647,0.569997,0
11300,20.3333,0.0,0.1414,2.1516,-0.1414,-0.819152,0.573576,0
11301,20.35,0.0,0.1426,2.009,-0.1426,-0.816642,0.577145,0
11302,20.3667,0.0,0.1439,1.8651,-0.1439,-0.814116,0.580703,0
11303,20.3833,0.0,0.1424,1.7227,-0.1424,-0.811574,0.58425,0
11304,20.4,0.0,0.1404,1.5823,-0.1404,-0.809017,0.587785,0
11305,20.4167,0.0,0.1425,1.4398,-0.1425,-0.806445,0.59131,0
